date,close,india_vix,dir_1d,dir_5d,dir_21d,macd,macd_signal,macd_hist,ema20,rsi14,stoch_k,stoch_d,roc10,bb_upper,bb_lower,bb_width,atr14,log_ret_lag1,log_ret_lag2,log_ret_lag3,log_ret_lag5
2018-05-30,26327.494140625,13.40999984741211,1.0,1.0,0.0,0.26167245252830074,0.28539620543077865,-0.027157625022054342,-0.4781556989546578,0.41003793971347613,-0.22825928990473762,-0.058415927090220206,-0.023361842021015152,-0.5417986034122265,-0.37755814108860125,-0.6165783108111496,-0.7557004053369831,0.14965503980927045,-0.5637901893512203,0.014927650735544364,0.6542169158364948
2018-05-31,26955.88671875,13.220000267028809,0.0,0.0,0.0,0.3561645940676565,0.3034678009298903,0.23713239605649944,-0.4660506763460235,1.0941452661385243,0.8929338805691286,0.09340952768845685,0.5691589543136433,-0.5238742928759491,-0.37824837668679867,-0.5416375731679619,-0.6040228672271203,1.5591778754242938,1.191000628438607,0.42817149969495666,0.9745532439615952
2018-06-01,26692.490234375,13.56999969482422,0.0,0.0,0.0,0.3820055693907919,0.3233955195729296,0.26107747861018793,-0.4584103900882735,0.6136085695444653,0.33336969735251715,0.3567983865846392,0.5217972145467348,-0.5175284620736164,-0.3708864853224148,-0.5459106885743048,-0.6129017852150415,-0.7034525161813366,0.5965991096812508,0.5740475441139399,0.38934599503078987
2018-06-04,26257.24609375,13.880000114440918,0.0,1.0,0.0,0.326594431522873,0.32760735437533217,0.05833331414063998,-0.4569703937335916,-0.05957672381789891,-0.5912707078774325,0.22738543324894742,0.2724028965911971,-0.5175557971895304,-0.3654383787568132,-0.5679772600456685,-0.4699527723248597,-1.1518712069934127,-1.292320617613436,-0.16785454081028695,-0.4844334475756733
2018-06-05,26250.6953125,13.31999969482422,1.0,1.0,1.0,0.2759370771043184,0.320252841094151,-0.09087939333093283,-0.4557499076629386,-0.06898095652295046,-0.6051873042522277,-0.306692222118579,0.24478445812304264,-0.5169094329186485,-0.36396928049735966,-0.5713022375740854,-0.5080507939264823,-0.05529548536970845,-0.8407180959825841,-1.0881442048644399,-0.08668900561042735
2018-06-06,26367.29296875,12.550000190734863,1.0,1.0,1.0,0.24905268160698135,0.3086778998987748,-0.14532540093980126,-0.45317959056849266,0.07910520880513038,-0.35748516639220157,-0.5529808064910299,0.41695004189455775,-0.5153372233141078,-0.3627647728199642,-0.5698522347640557,-0.5420613130279266,0.26176734664728557,0.14423262606591655,-0.537945059513358,-0.03736527579343857
2018-06-07,26517.4921875,12.779999732971191,0.0,1.0,0.0,0.24641299443871062,0.2988591345905785,-0.12266969690696942,-0.4489655007122338,0.265727324850025,-0.03839927062162755,-0.3558830790702242,0.26355650246474815,-0.5117186962913359,-0.3613795145034476,-0.5609417509700129,-0.5370151653116273,0.3463193467734445,0.42405720915049055,0.3160605344452309,-0.57096152459634
2018-06-08,26451.04296875,12.699999809265137,1.0,0.0,1.0,0.22854390621882856,0.2872213001466014,-0.14613676091596836,-0.4459882674784275,0.15212632405819637,-0.17956517457609517,-0.20414951345946325,0.0018703998467756498,-0.5112110166492106,-0.36139991953086154,-0.558828877046864,-0.58211131931744,-0.20832758260551212,0.09651921239282327,0.22882846188543385,-0.35313166150527325
2018-06-11,26453.244140625,13.18000030517578,1.0,0.0,1.0,0.2098010085233015,0.273943228046825,-0.1672967934301214,-0.44326690331955254,0.15515269616777433,-0.1748889658359656,-0.13905427840094442,-0.2664312633227556,-0.5115258375935231,-0.36135932828065354,-0.5602514428945718,-0.6247520781959142,-0.03276022947726352,-0.1676039620780313,0.06094047397027603,0.13922041871716512
2018-06-12,26606.791015625,12.729999542236328,1.0,0.0,1.0,0.214516603426629,0.2643190449770369,-0.12015947134493814,-0.43887405929787215,0.36819582276389073,0.12280640237986364,-0.0815847300487212,0.14122968799696434,-0.5091992804636591,-0.3620136005109562,-0.5483160662405426,-0.6716908528468636,0.35359498405864814,0.2239148150137622,0.0650877667999839,0.3191114905150749
2018-06-13,26642.490234375,12.640000343322754,0.0,0.0,1.0,0.2189245421552563,0.2575528434171483,-0.08328982537595116,-0.4344507089303649,0.4174593613996476,-0.10873276477141955,-0.056333096378629405,0.11076638185559207,-0.5038613386930693,-0.36143956196755406,-0.5293039247834646,-0.727095313729964,0.05241655655879496,0.28326162378033415,0.2137183618056492,0.22700775901111622
2018-06-14,26561.94140625,12.100000381469728,0.0,0.0,1.0,0.20466104548316108,0.24912035083332998,-0.10478596169481406,-0.43146142948080785,0.24723896604615764,-0.3317066456064459,-0.11223833260421577,-0.4461263857909829,-0.5004851852965223,-0.3584423022926079,-0.5278858760006462,-0.7868167655343962,-0.2434714358004191,-0.13274358479052278,0.09360777343135351,-0.03247027715359665
2018-06-15,26417.09375,12.06999969482422,0.0,1.0,1.0,0.1657650895735787,0.23414022172848825,-0.18925433198606495,-0.4305781190604598,-0.049940612606299964,-0.7326714367241982,-0.4172147278095594,-0.3560925939499321,-0.5009819120611962,-0.3506816394586936,-0.5610189711385187,-0.8117120040819316,-0.40874422150844586,-0.4540567239716579,-0.34094438978403363,-0.12064343518485696
2018-06-18,26408.994140625,12.380000114440918,0.0,1.0,1.0,0.12963490564467534,0.21450748746348547,-0.24927568079270884,-0.4298807757673408,-0.06660906057932246,-0.7550926361088603,-0.6476409230366966,-0.01882926931902516,-0.5046482247362958,-0.33804647024818896,-0.6262222616252549,-0.8607789245187298,-0.05916522511878825,-0.3256416246371215,-0.40454875939971874,-0.13226029427529665
2018-06-19,26265.4453125,12.920000076293944,1.0,1.0,1.0,0.07466728830445873,0.18716485165214608,-0.3487379549482785,-0.4310547907514912,-0.3615734184694635,-1.3540077094136125,-1.012089514225243,-0.12814606378800034,-0.510041800021738,-0.32588294270016877,-0.6962913701982052,-0.8858278624352989,-0.40754573257945537,-0.3248065791207587,-0.4980751582425202,-0.4671236123087946
2018-06-20,26557.390625,12.170000076293944,0.0,0.0,1.0,0.0744240723969781,0.16523925506355225,-0.2788549561776646,-0.4284461523890319,0.15805444907989974,-0.30563339392512207,-0.8598511779934084,0.011139299398694976,-0.5193825930048308,-0.3044498068621534,-0.8187898848081375,-0.8833630920638696,0.7102658618814067,0.2112934747124028,0.13978820867583852,-0.1777032773681486
2018-06-21,26496.640625,12.449999809265137,1.0,0.0,1.0,0.06129366152139221,0.14491911667565688,-0.2581435991332868,-0.42684981005216505,0.02950455051560542,-0.5091710452511069,-0.7721805489546616,-0.1563945282775543,-0.5229274160766081,-0.29432536488016875,-0.8730306361982235,-0.9054021573980036,-0.19350252818490862,0.3604277836027729,0.06321263021732171,-0.15571949193022422
2018-06-22,26766.5390625,12.020000457763672,0.0,0.0,1.0,0.0904954236883387,0.13484491478853378,-0.12596497932917528,-0.4220118694417301,0.458276632076349,1.1590450177100082,0.12371847571415873,0.10999152792741612,-0.5183777954004891,-0.29249052970336153,-0.8620142898628919,-0.8615028626728041,0.648005913621623,0.3170482501037317,0.6649031216581099,0.3091969799476685
2018-06-25,26609.390625,12.579999923706056,0.0,0.0,1.0,0.08500958238057697,0.12562422025416337,-0.11495423142233321,-0.4196106275667363,0.12185142619547058,0.35640322557711934,0.3597334050093223,-0.016242653374347844,-0.5184455176983362,-0.2924805260010662,-0.8623253154008907,-0.8839319073036724,-0.43720744299020686,0.14724718519499158,0.010815015966439199,0.1428775745264042
2018-06-26,26601.390625,12.800000190734863,0.0,0.0,1.0,0.07599145424038936,0.11633855908708367,-0.11579233927554694,-0.4175386652577326,0.10476969558487131,0.18184291388452917,0.6060787066181509,-0.1441717064544761,-0.518098268311326,-0.28820738797961226,-0.8777783590542244,-0.9044438674245519,-0.05876150021123563,-0.3451920403639085,0.08762072758698519,0.2963249499926142
2018-06-27,26423.09375,13.510000228881836,0.0,1.0,1.0,0.03738272915346541,0.10073670085559931,-0.19727500416624513,-0.41790588998473205,-0.2691903823913679,-0.8223261307616349,-0.10027673919632354,-0.31245836257613796,-0.5184778127203467,-0.28653274755144625,-0.885896489093777,-0.9040128544642801,-0.49387738811577014,-0.3846767468513796,-0.5632809383458162,-0.2334370181526436
2018-06-28,26324.29296875,13.949999809265137,1.0,1.0,1.0,-0.011400274316786195,0.07792802655309111,-0.2902471791722319,-0.41948043556701836,-0.4637357707893525,-1.110720269744795,-0.6233037709578249,-0.3273789472599038,-0.5298907551458958,-0.283038167486318,-0.945496599997997,-0.8948879662402327,-0.29212012980873603,-0.5472690517417343,-0.4805775887900034,-0.27682376198908376
2018-06-29,26363.892578125,12.9399995803833,0.0,1.0,1.0,-0.04571594366118091,0.05241658239109161,-0.32511450336936887,-0.4204071095139279,-0.38165750639508383,-0.9097198168158868,-1.0124440286390284,-0.1821148222338214,-0.5336072557923729,-0.2835431209523184,-0.9584722955007741,-0.9324274505432419,0.0634112466555307,-0.15897896033627737,-0.4109361076104728,-0.5340157707803109
2018-07-02,26229.99609375,13.369999885559082,0.0,1.0,1.0,-0.09573748525444112,0.02141804524414694,-0.3959012369619706,-0.42292910743686685,-0.6529122030087544,-1.1956831626664133,-1.145545175752478,-0.28193254516217936,-0.5332080551798061,-0.2843248150692404,-0.9537881812964027,-0.9260332937512928,-0.38325105483281496,-0.22247430727078393,-0.34787636716207965,-0.5102776961082702
2018-07-03,26203.794921875,13.0,1.0,1.0,1.0,-0.14046627630526484,-0.012849709891917662,-0.438076075895247,-0.42554036161959596,-0.705386017269137,-1.310775780388266,-1.21686462517376,-0.18909852910365244,-0.5324792931019876,-0.2857138030385685,-0.9453855951818947,-0.9612131910834001,-0.10608405276906602,-0.34056992451476775,-0.24183121151045878,-0.5310972195169276
2018-07-04,26433.642578125,12.65999984741211,1.0,1.0,1.0,-0.1400543131955559,-0.04017670288083143,-0.34853615331912385,-0.42501288187862585,-0.19537249737842358,-0.30113512151811417,-0.9999052159815369,-0.23754967235373078,-0.5324480098178908,-0.28485974692109306,-0.9486218306948471,-0.9417704039514738,0.5530969511930152,0.31182926355818663,0.0373017264893888,-0.07048160207182638
2018-07-05,26502.9921875,12.579999923706056,0.0,1.0,1.0,-0.1296569554248907,-0.05983721374238268,-0.24963401525968043,-0.42366365483490925,-0.0547796335029644,0.0034935462008444415,-0.5724007580430808,-0.1348964572018908,-0.5325992943851751,-0.2848953246567268,-0.9490909866897345,-0.9730779501533835,0.13905937482502131,0.4826326102781713,0.33503156305069415,0.11921551494411418
2018-07-06,26493.541015625,12.4399995803833,1.0,1.0,1.0,-0.12401408647680529,-0.07437104721596165,-0.183496855296601,-0.42256176211611196,-0.07797362442325785,-0.03802215839520812,-0.11866625566660208,-0.35361710114184053,-0.5323072676459202,-0.2846327401830681,-0.9489486392785387,-0.9971636361647105,-0.0625529687617487,0.05367937352126297,0.3598453553682764,0.06379764777965007
2018-07-09,26752.990234375,12.390000343322754,1.0,0.0,1.0,-0.07964428737601845,-0.07660518589081707,-0.02482354296594618,-0.4183025663700425,0.42861022869932314,1.1016478492779558,0.3814234884895727,-0.026847876124804347,-0.5270213345836907,-0.28615474251632306,-0.9216891185115795,-0.9932484206433191,0.6216374823314685,0.38991500759416003,0.39891514983331816,0.5058976464434368
2018-07-10,26894.23828125,12.399999618530272,0.0,1.0,1.0,-0.02412748804876025,-0.06663978856485953,0.13255766183817286,-0.4126729930927859,0.6653578909432718,1.1677977189427293,0.796495946587656,0.0907401989054879,-0.5192883492462382,-0.2904003067039784,-0.873908673991352,-1.019978023432865,0.3182501705280441,0.6552390722469378,0.5010583261679424,0.6925831867940494
2018-07-11,26815.88671875,12.779999732971191,1.0,1.0,1.0,0.004768806705138031,-0.052550228241961865,0.18576179527601405,-0.4085647412746446,0.45125902356900366,0.8757052699069219,1.1222382213094382,0.1715489781618101,-0.5153550560698573,-0.29219636806277954,-0.8510589619548559,-1.0514058636792143,-0.23599908088972565,0.057681973917675065,0.4021897612612625,0.3454209475731369
2018-07-12,27026.236328125,12.510000228881836,0.0,0.0,1.0,0.05812627411507739,-0.029982994577564932,0.2951287781130667,-0.40220287171974534,0.7969635486371272,0.9253037002512015,1.059371831991794,0.41878105599320675,-0.5041449699099354,-0.2977147712270708,-0.7844399160570142,-1.0252196664888034,0.4908081031608915,0.1779114766460779,0.3276137860057259,0.5001725509361478
2018-07-13,26935.63671875,12.300000190734863,0.0,0.0,1.0,0.0824568618590804,-0.006778509061892161,0.30334970259009214,-0.3975860697971747,0.5475376777979584,0.6564501995615338,0.877077310696659,0.3144676370386019,-0.4968247161275123,-0.2984400605429599,-0.7523761957165997,-1.0455211070925314,-0.265822768115894,0.15713186350386463,-0.0053222050987641704,0.41074414698952516
2018-07-16,26679.490234375,12.949999809265137,1.0,1.0,1.0,0.05759344417778253,0.006521582570553471,0.17557718385717028,-0.3966296807867287,-0.08169588501207305,-0.1036621175736086,0.527934502125139,0.2191345063319634,-0.4953657913660686,-0.2963506164400469,-0.7548169494601724,-1.0358238480079112,-0.6855476231122117,-0.6624923742438847,-0.2615759699143687,-0.16435101232115587
2018-07-17,27007.78515625,12.829999923706056,0.0,0.0,1.0,0.08687800725008579,0.023361093355832408,0.22123777705862965,-0.39163648376704346,0.4728130305454865,0.8705500188099506,0.5084149077804594,0.5029462367881764,-0.48860799232388247,-0.2934965967599966,-0.739193083127261,-0.9990080216374966,0.7899269938632281,0.07309982341216734,-0.09107081936711943,0.04316287131282354
2018-07-18,26880.587890625,13.68000030517578,0.0,1.0,1.0,0.08623388940421453,0.036696344535083705,0.1760307627339631,-0.388718173770757,0.18790688076472162,0.4448005943346512,0.4329621833518184,0.21434803026029703,-0.484728572561162,-0.293234205088914,-0.7248166978634528,-0.9753333783348235,-0.3581274012418758,0.30122941362029454,-0.1436867385101716,-0.010567396540429978
2018-07-19,26789.33984375,13.59000015258789,1.0,1.0,1.0,0.06783270265500023,0.043469079921582436,0.09137044106757929,-0.38722512663355835,-0.010061521017116274,0.179394877198442,0.5338715207504889,0.08645789134224198,-0.48264916993022094,-0.2914969234108752,-0.723414618970174,-0.9705750246122771,-0.26869648053718803,-0.43636503922115716,0.09392870146976594,-0.34471089904827534
2018-07-20,26872.88671875,13.539999961853027,1.0,1.0,1.0,0.06336608227059301,0.047941700637758704,0.06169760613526264,-0.38482377836664783,0.13892533557105688,0.35977607980677007,0.35178147988494723,0.16008602264001623,-0.4809692605420146,-0.2918324599357602,-0.7154274159617872,-0.9863993302567,0.1724974781032296,-0.06665288281324057,-0.25802136189730074,-0.1518722178402876
2018-07-23,27007.8359375,13.010000228881836,0.0,1.0,1.0,0.07799506416692417,0.0546167004640803,0.09010959473605831,-0.3809543144961411,0.3706493249390972,0.7792108303837687,0.47099816049100346,0.059670804886254876,-0.47526777622857497,-0.2924699252288698,-0.6903204066809256,-0.9588051267924932,0.300869159658872,0.33019119527188184,0.11762294315703176,0.28210114558931026
2018-07-24,26974.0859375,12.470000267028809,1.0,1.0,1.0,0.08074497747203739,0.06053884715678105,0.08039734558150854,-0.3778777344813583,0.28708278021452394,0.43854250122580307,0.5633838478685584,-0.07771242031228481,-0.4707734479415018,-0.29218907051898535,-0.6736449615981616,-0.9658896101933581,-0.12308516064961118,0.12424439740419801,0.20062498946885127,-0.11957790374007736
2018-07-25,27030.986328125,12.210000038146973,1.0,1.0,1.0,0.08848946583668281,0.06691604505594485,0.08626777435158169,-0.3743787117704916,0.3902661759707286,0.6784518776227305,0.6769912279952991,0.028147374264225214,-0.4659841886365337,-0.2890732134404819,-0.6670017274394678,-1.0100709977650477,0.10432306399168423,-0.012698824994939193,0.16176389074564232,0.0838768501958855
2018-07-26,27406.08203125,12.029999732971191,1.0,0.0,1.0,0.15036918727883658,0.08511751954216447,0.23880791154073172,-0.3664965761155554,0.9709312596409149,1.1463880285484407,0.8078892748870062,0.1545604631666497,-0.4528254783912847,-0.28837662854589213,-0.6178859219888398,-0.9642521901798651,0.8949781003553732,0.6966353548316061,0.5004206507285079,0.5958346560928934
2018-07-27,27634.080078125,12.3100004196167,1.0,1.0,1.0,0.2306995293377766,0.11668434582825568,0.4112288272833067,-0.35649833349199533,1.248899744330227,1.24969844524898,1.0970649898496052,0.4033780002980121,-0.4342098206940419,-0.2908690758207658,-0.5350405087098901,-0.972508943953389,0.5227235146759,0.9881552945966182,0.8685475355018062,0.7499163522954684
2018-07-30,27842.275390625,12.59000015258789,0.0,1.0,1.0,0.32143899890420347,0.1611470286951002,0.5775929779792707,-0.3448345121905587,1.470071475223449,1.2526896459013037,1.301779777954194,0.773258727687431,-0.4140718324216666,-0.29038150252366235,-0.4584097292452456,-0.9768424303570001,0.4699583198634658,0.6920233458730342,1.0769686559513285,0.8243070083093769
2018-07-31,27763.828125,12.479999542236328,0.0,1.0,1.0,0.37397819142500194,0.2078395345212277,0.6063590084093164,-0.33526790598179074,1.2556272106650832,1.0436645612340416,1.2651590365012664,0.44661186232261296,-0.4021967773442541,-0.28195063230721257,-0.4454770057687687,-1.0032277188016978,-0.22949461986341302,0.16791639304244432,0.4359914512117796,0.7774922422568288
2018-08-01,27596.279296875,12.529999732971191,0.0,1.0,1.0,0.3819016666955071,0.24687091061625951,0.5075259194164116,-0.3287191193473742,0.8178640243341423,0.5972256993348488,1.0325536118803047,0.41793480581407755,-0.39482026535570686,-0.27412634389302154,-0.44763014490527653,-0.9823906223435298,-0.44836171008688164,-0.47192182744308137,-0.1175510952105259,0.5343389681920812
2018-08-02,27355.630859375,12.5600004196167,1.0,1.0,1.0,0.34322161784504684,0.26990758320829394,0.3011848169663978,-0.3258198758663961,0.26131867956342264,-0.04398925726972464,0.5702897874402949,0.3029864472440939,-0.3934402022667708,-0.26417399756449655,-0.4812655946051565,-0.985146902090526,-0.6316008837851259,-0.7520888149448782,-0.745467029954069,-0.13727837232729043
